file,treatment,fly,orientation,n_turns,turn_bias,switchiness,clumpiness,distance_mm,walking_speed_mm_s,fraction_walking,tortuosity
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,68,inverse,599,0.46153846153846156,1.1390683576613225,0.5058533322123115,27382.875284176745,4.875606795512149,0.7262481273734452,4.029968983741462
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,69,upright,683,0.45894428152492667,1.0053096585443158,0.6218845954401715,28634.90276570757,5.2796279049707,0.7015926455709451,3.5971078267914867
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,70,inverse,1089,0.3952205882352941,0.9776144541975443,0.612411977750422,36972.74627072994,6.670372679440398,0.7333408786195609,2.990185027832328
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,71,upright,841,0.5357142857142857,0.8122490143944255,3.6085149490386548,29594.47431762262,6.8454106047473235,0.6267208436124414,2.9701332923041996
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,72,unknown,1,,,,625.165488416814,2.845565184562657,0.10729038740649771,
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,73,upright,803,0.5211970074812967,0.9780374306588454,0.7513767677126217,30537.96844334982,5.59464155825658,0.7148628088767641,3.224773860710501
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,74,inverse,926,0.5708108108108109,0.8967741951805669,0.8365593671200598,33571.91038179827,6.098875107144503,0.7296469125642395,3.0869395774770294
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,75,upright,759,0.5237467018469657,0.9824008669329887,0.5462552241988685,30549.525884214818,5.5342794361492675,0.7150409084190483,3.518849042173209
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,76,inverse,648,0.42967542503863987,0.893843160010993,0.49369737608733827,24618.92455896199,5.273355352442387,0.5873008938479148,3.3308937033219386
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,77,upright,881,0.4863636363636364,1.108902163899492,0.4587771504846953,35251.5102695603,5.874667987628783,0.7999895628576895,3.4801445318067805
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,78,inverse,1089,0.24448529411764705,0.9637308509086562,0.27192206458211793,38725.3383331494,6.190165556321703,0.8413721233174121,3.044388373023054
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,79,upright,874,0.6093928980526919,1.0430470326098413,0.5097273767239338,36302.78417638858,6.078200929326785,0.7995876396283537,3.564675681599148
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,80,inverse,593,0.5067567567567568,0.9815667277039921,0.7429257692919385,26025.24689032752,5.093956400531121,0.6470911565575487,3.775227250549635
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,81,upright,1001,0.581,1.1492808456318822,0.45052050361052276,38095.38822921089,6.306640388018529,0.8107091348242368,3.418956096954367
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,82,inverse,581,0.5224137931034483,0.9379816042246562,1.2280667746334286,24903.263273920234,5.419767163410183,0.5828779761639464,3.683231672426641
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,83,upright,1056,0.4218009478672986,0.9842263401655946,0.4405126702842764,39672.55267843531,6.875592807570245,0.7747423266223151,3.2104398784185726
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,84,inverse,931,0.4,0.9418729817007536,0.5579207783181448,34509.18555185791,6.000121337362954,0.7676237233156533,3.3186047679178725
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,85,upright,948,0.5110876451953538,1.034335266125786,0.4470192750003846,33561.39765173852,5.803962133906348,0.7627014061495142,3.183833662454119
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,86,inverse,880,0.6860068259385665,0.978202049571889,0.45741074198949233,34187.61016314164,5.836397280905497,0.7786669685464489,3.4233712736614224
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,87,upright,831,0.40602409638554215,0.997855680725331,0.5888182379481299,31916.263406690883,5.745852854900231,0.7311930290224566,3.4100480415106285
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,88,inverse,746,0.5664429530201343,0.9139892921981835,0.5382408537433938,28833.212630202597,5.446859664404591,0.6844276233746981,3.429094826630305
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,89,upright,625,0.4567307692307692,1.0932595483937046,0.5321267485168784,25194.058066376725,5.4267781783765034,0.5748847022309791,3.5754762859884384
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,90,inverse,945,0.4777542372881356,0.9669193149832715,0.5167511006522733,36948.2133276448,6.3626866157658295,0.7764390430755301,3.4167753632131532
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,91,upright,1083,0.5175600739371534,0.8817536267327329,0.6137904569755025,39227.43024004584,6.573571770934455,0.8038061741507496,3.188523585199105
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,92,unknown,0,,,,,,,
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,93,unknown,0,,,,,,,
NNYM_07-15-2025-12-47-24__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,94,unknown,0,,,,,,,
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,0,upright,750,0.3538050734312417,0.8566598772463353,0.7816364978198023,29111.279044199626,5.641053053237661,0.6694988820202552,3.369963930742978
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,1,upright,284,0.8374558303886925,0.8466442164948587,3.344030787912043,12456.103184330073,4.708440080716845,0.4208263936514157,3.571698831843418
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,2,upright,721,0.7597222222222222,0.9028612696921645,0.762451126963204,26870.54988301416,5.573066231666464,0.6526861408455845,3.2034911513106996
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,3,upright,540,0.49907235621521334,0.8661739851679873,1.0092590649778628,21537.934931125852,4.815792198549148,0.5479531802665585,3.399770548801711
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,4,upright,875,0.5995423340961098,0.7943712689293866,0.6833356791528451,31890.151145483094,5.832123028556368,0.7178909890570186,3.181760332181402
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,5,upright,416,0.5807228915662651,0.8680357550593076,2.1493674690215765,17191.730876448444,4.8898321577916155,0.42224528948904977,3.281857402007312
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,6,upright,823,0.4148418491484185,0.8504929640444944,0.42986780225997673,30318.3118413497,5.381818640135016,0.7414551339560574,3.547624784809196
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,7,inverse,603,0.579734219269103,0.8263383957678608,2.586255735969301,25100.164980933878,5.0985068615874365,0.6507845336104957,3.397011705603006
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,8,inverse,739,0.3861788617886179,0.8815011731166407,0.5440948996053061,29523.147708088367,5.268117002300265,0.731023246087896,3.3523142782460207
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,9,inverse,670,0.414050822122571,0.8947010339080184,1.5267118970710527,26769.24087739975,5.539526661626009,0.6836154977000047,3.378649073571524
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,10,inverse,657,0.5792682926829268,0.9114580676716684,0.753035044223483,28492.645807739587,5.513273292482423,0.6666115529874515,3.689734993006297
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,11,inverse,961,0.47291666666666665,0.7258000074768962,0.7992835704407355,33050.79066616633,6.100641750759045,0.7127483443708609,3.0705247159504725
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,12,inverse,313,0.3525641025641026,0.9226692444164032,3.3885089257343877,13454.100219889786,4.338393147396877,0.42251263848553294,3.6668112038143637
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,13,inverse,410,0.4278728606356968,0.9261349625320212,0.9705593121007461,19650.137689851294,4.5986392850553175,0.511451614350178,4.096737300684175
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,14,inverse,612,0.6235679214402619,0.9079106825830663,0.8308501435839015,27606.821033248252,5.261576399185933,0.6730027740460945,3.7166117778902406
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,15,upright,1186,0.6371308016877637,0.9023323844597716,0.5190412446096255,42736.48096319288,6.829037388868458,0.85144404017896,3.138437144894831
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,16,inverse,169,0.3273809523809524,0.8565870672171344,6.749821957210318,7036.1786307104285,5.54678001241337,0.4305104091709883,3.2696863527816347
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,17,upright,923,0.46746203904555317,0.7174792606131069,0.6880684189829291,33014.85447466174,5.866845968937456,0.7456556770175515,3.1083926534969955
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,18,inverse,538,0.5139664804469274,0.862613352838506,0.9274567952873904,22539.00348790096,4.922216247529016,0.5695097262564915,3.4033789122428897
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,19,upright,523,0.6226053639846744,0.7147624825655166,0.9330860034232545,21415.483902790114,4.284531245620162,0.6134382906944054,3.4691200287530677
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,20,inverse,475,0.6392405063291139,1.0909472832228142,0.95896317813948,22089.67460154701,4.6913728177557115,0.5768386244543395,3.560181269070297
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,21,upright,952,0.4668769716088328,0.7443191057765958,0.770139537777324,34213.71158363776,6.130527363573099,0.7380104329045799,3.046227640456514
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,22,inverse,515,0.19844357976653695,1.0661805061546563,1.055723960959536,22495.280861880965,5.061963575428531,0.5518793667639516,3.7161976032107917
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,23,upright,166,0.4121212121212121,1.057043071188747,8.857067112070913,6900.360342722966,4.800435091466804,0.41839708561020034,3.0844510452731635
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,24,inverse,411,0.45365853658536587,0.9075514818278442,0.9132891640354637,18361.217238303536,4.603627973200041,0.47676140262179045,3.795127284425133
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,25,upright,707,0.4348441926345609,0.9927444341442467,0.5885462334275164,29417.48034304646,5.239672312971611,0.7247435485412016,3.615045207952935
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,26,inverse,307,0.6797385620915033,0.9262510615847853,2.521115796945967,13249.347058159881,4.991732876578657,0.35280246689642664,3.391607447636473
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,27,upright,446,0.48314606741573035,0.9199642008034324,0.7594556013100914,19939.469055984206,4.381782769870178,0.5334928229665071,3.8776237287754056
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,28,inverse,739,0.4823848238482385,0.9808646458012574,0.5719742026526414,27085.981068271845,4.9943548698806906,0.6944556398619167,3.2454314171406207
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,29,upright,408,0.6609336609336609,1.022149374064959,3.752134239625467,18713.96261230809,4.698111972881603,0.5850852794542115,3.658714443263868
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,30,inverse,809,0.2871287128712871,0.908092267373129,0.5751962222877072,32947.33704182815,5.72394190549846,0.7589583061606017,3.486416542570691
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,31,upright,291,0.5517241379310345,0.8044566808623903,3.8357735018393355,13189.76880857135,5.016614721381938,0.28645900850015743,3.174238143929187
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,32,inverse,679,0.6755162241887905,0.8490887863756866,1.3693946119393283,25787.503555685555,5.515149803231525,0.6148914351955058,3.145586758139607
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,33,upright,351,0.43142857142857144,0.8351926809897225,3.0266664078472276,15706.273628339011,4.4769008061362365,0.45660061125899637,3.518364481676521
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,34,inverse,384,0.720626631853786,0.9687185096227148,2.9847430852079246,16560.778470561636,4.959531110527012,0.5498800788392582,3.5882827386361456
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,35,upright,622,0.40418679549114334,0.9376572176854916,0.6038666089931065,28140.281404892863,5.052636185330639,0.7252821040514851,3.7679344575365725
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,36,inverse,214,0.22535211267605634,0.8916863207547171,1.4992624696114751,9713.736899611373,4.943924503538841,0.44052075673507585,3.493367190584978
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,37,upright,637,0.49056603773584906,0.945218386163268,2.072362241446253,26132.555168314448,5.312734978146795,0.6588025232933329,3.546223791150363
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,38,inverse,511,0.5450980392156862,0.9190682817203997,0.9875949585133783,19068.21819913442,4.428450080602177,0.5347369382535623,3.354955215918452
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,39,upright,464,0.43628509719222464,0.7964833634430767,0.6148464326395199,19640.493048250166,4.075906197048126,0.5495631764245664,3.8122897008738557
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,40,inverse,401,0.585,0.7019918243760983,2.8672667489125057,16271.193487653214,5.349590302362854,0.42378600823045265,3.3999613463653358
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,41,upright,403,0.41044776119402987,1.0254123035334561,2.644562525877498,17136.86694384899,4.871785951032525,0.46105797967722656,3.627465461302154
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,42,inverse,524,0.5086042065009561,1.0041287697529973,1.269508160156362,22817.350710935283,4.798800943298262,0.5944098435363816,3.6731456226853836
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,43,upright,608,0.4085667215815486,1.0038665038891346,0.5273875898644382,27269.49287300792,4.998190440267285,0.7012665725883727,3.807866591684171
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,44,inverse,401,0.2675,0.9657009097973794,1.6866373400854744,17266.307422257123,4.568593283874858,0.4797887175960418,3.6406194606432134
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,45,upright,1066,0.5953051643192488,0.7704743045675478,0.4278936314447653,40023.71161255878,6.402964254508438,0.8465647064954014,3.221780219715483
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,46,inverse,577,0.5972222222222222,1.0555615215647989,0.46387469381015933,23781.578755285795,4.817998720009963,0.5994130402598646,3.5476264509042963
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,47,upright,1,,,,96.65739985241251,13.193630307287506,0.33527696793002915,
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,48,inverse,198,0.7208121827411168,0.9634051059604379,4.733327342545496,9587.28053182884,4.470910634608794,0.3491917556330104,3.656045427895882
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,49,upright,730,0.6460905349794238,0.9251321741508379,0.66742376525943,29262.01977627578,5.193677869232697,0.7375541125541125,3.3599676126052076
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,50,inverse,387,0.5,1.0233766233766233,0.82241321509639,18624.53497165047,4.091271536468808,0.5311166305184356,4.150763327479639
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,51,upright,494,0.39553752535496955,0.9861338112606733,0.4646516270322313,20671.30757259476,4.543256629013466,0.5447474897536507,3.827912489273008
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,52,inverse,648,0.37712519319938176,0.9192960170063911,0.3485802444561883,24240.934235911198,4.711789242702664,0.6359020726109333,3.37589024336301
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,53,upright,550,0.5081967213114754,1.0404255945373204,0.5631400856531431,25441.467255181757,4.6865726980800195,0.6907758275086716,4.013709711636914
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,54,inverse,325,0.4722222222222222,1.0558905002444192,2.3939893900802045,16036.953153965558,4.242935419965456,0.5763398049566073,3.967784908285404
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,55,upright,682,0.4684287812041116,0.9154144334087573,0.509865247896018,27598.610187676008,5.034627678206059,0.7066912291117359,3.72962717211304
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,56,inverse,230,0.4759825327510917,0.8440527925317882,9.986381747001552,9210.642686204203,5.884247123226853,0.6079178575209061,3.182980681708826
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,57,upright,315,0.643312101910828,0.9816003023168588,1.4231698951388962,14812.640935903668,4.172109147378018,0.3959199093313185,3.835994633098305
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,58,inverse,812,0.3958076448828607,0.8311539116627382,1.4189771869183727,29603.20219965368,6.185900466032473,0.6568981765281755,3.195753510342472
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,59,upright,398,0.6246851385390428,0.8832054305776973,3.0824743223409086,17172.15263771694,4.889304088946061,0.49842376320033294,3.422330351419393
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,60,inverse,490,0.6400817995910021,0.9206217704429991,6.271371767690848,22273.697693565377,5.514881681744291,0.6929362483502611,3.644435399079465
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,61,upright,30,0.4827586206896552,1.14421768707483,1.9802460343264436,2491.5856944699594,3.799540503384853,0.1863247319354736,4.582846301786267
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,62,inverse,482,0.47193347193347196,1.1536350116202436,0.6102225022564168,21105.29678835239,4.34303829777047,0.5769317944068624,3.8476390565894416
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,63,upright,695,0.5922190201729106,0.95604301221902,0.5546987130259959,27794.124222928767,5.1974230827695145,0.6820921877854229,3.487133001582702
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,64,inverse,86,0.2823529411764706,1.1750260213374968,4.996782408760061,5423.376948706135,4.016976322744747,0.24741629935290255,3.3041306847884035
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,65,upright,492,0.4847250509164969,0.9437379299545904,0.8787850974760445,22516.29394169504,4.6399567336036895,0.5803490887435082,3.8271987244001817
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,66,inverse,411,0.6560975609756098,0.9319046183381755,0.8615277021870739,19693.285581843014,4.577375335511858,0.5623217436924691,3.993238938693489
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,67,upright,548,0.4954296160877514,1.0220634190933404,0.7008555109796668,24266.741476607276,4.88865390982774,0.6134736952092367,3.687866477897334
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,68,inverse,390,0.5732647814910026,0.9060516951073677,1.7609665791277136,17236.50057620572,4.382154338547975,0.5144352838530689,3.8534971421555357
NNYM_07-17-2025-10-34-50__Y-Maze_cs-p_female_dosed_1-95_Day1.hdf5,0.5uM,69,upright,562,0.5525846702317291,0.8450611608864083,1.9019509888843933,22299.662306099744,4.986901177040779,0.637112422286461,3.4677041260113306
